month,sip_inflow_crore,active_sip_accounts_crore,new_sip_accounts_lakh,sip_aum_lakh_crore,yoy_growth_pct
01-01-2022,11517,4.91,9.1,4.8,
01-02-2022,11438,4.93,8.2,4.85,
01-03-2022,12328,5.09,10.5,5.01,
01-04-2022,11863,5.48,9.52,5.12,
01-05-2022,12286,5.55,8.1,5.15,
01-06-2022,12276,5.6,7.5,5.18,
01-07-2022,12140,5.65,9.21,5.25,
01-08-2022,12694,5.71,8.9,5.31,
01-09-2022,12976,5.8,9.4,5.41,
01-10-2022,13040,5.93,9.52,5.55,
01-11-2022,13306,6,8.8,5.62,
01-12-2022,13573,6.05,7.6,5.7,
01-01-2023,13856,6.13,9.1,5.82,20.31
01-02-2023,13687,6.19,8.2,5.88,19.66
01-03-2023,14276,6.32,10,6.01,15.8
01-04-2023,14749,6.41,9.25,6.15,24.33
01-05-2023,14749,6.5,8.7,6.22,20.05
01-06-2023,14734,6.55,7.9,6.3,20.02
01-07-2023,15245,6.65,9.8,6.45,25.58
01-08-2023,15814,6.73,9.1,6.58,24.58
01-09-2023,16042,6.82,10.2,6.72,23.63
01-10-2023,16928,6.91,9.5,6.9,29.82
01-11-2023,17073,7,8.8,7.05,28.31
01-12-2023,17610,7.1,8.4,7.18,29.74
01-01-2024,18838,7.2,9.6,7.35,35.96
01-02-2024,19187,7.3,8.5,7.52,40.18
01-03-2024,20371,7.4,9,7.71,42.69
01-04-2024,20371,7.6,9.4,7.9,38.12
01-05-2024,21262,7.78,8.9,8.15,44.16
01-06-2024,21262,7.9,8.2,8.35,44.31
01-07-2024,23332,8,10,8.56,53.05
01-08-2024,23547,8.11,9.8,8.78,48.9
01-09-2024,24509,8.22,9.2,8.98,52.78
01-10-2024,25323,8.3,9.55,9.22,49.59
01-11-2024,25320,8.4,9.1,9.45,48.3
01-12-2024,26459,8.5,9.3,9.7,50.25
01-01-2025,26400,8.22,9.1,13,40.14
01-02-2025,25999,8.3,8.6,13.18,35.5
01-03-2025,25926,8.11,7.8,13.35,27.27
01-04-2025,26632,8.38,46,13.55,30.73
01-05-2025,26688,8.5,9.2,13.72,25.52
01-06-2025,27274,8.62,9.5,13.88,28.28
01-07-2025,28464,8.75,10.2,14.05,22
01-08-2025,28265,8.85,9.8,15.18,20.04
01-09-2025,29361,9,10.5,15.38,19.8
01-10-2025,29529,9.1,9.45,15.55,16.61
01-11-2025,30200,9.2,9.1,15.72,19.27
01-12-2025,31002,9.35,9.8,15.9,17.17
