month,category,net_inflow_crore
01-04-2024,Large Cap,2413
01-04-2024,Mid Cap,3897
01-04-2024,Small Cap,3533
01-04-2024,Flexi Cap,4947
01-04-2024,Large & Mid Cap,4214
01-04-2024,ELSS,466
01-04-2024,Value/Contra,1328
01-04-2024,Sectoral/Thematic,8052
01-04-2024,Liquid,37537
01-04-2024,Short Duration,4400
01-04-2024,Gilt,784
01-04-2024,Hybrid,2955
01-05-2024,Large Cap,2076
01-05-2024,Mid Cap,5300
01-05-2024,Small Cap,4092
01-05-2024,Flexi Cap,5529
01-05-2024,Large & Mid Cap,4368
01-05-2024,ELSS,553
01-05-2024,Value/Contra,1361
01-05-2024,Sectoral/Thematic,8354
01-05-2024,Liquid,41872
01-05-2024,Short Duration,4833
01-05-2024,Gilt,836
01-05-2024,Hybrid,3487
01-06-2024,Large Cap,2519
01-06-2024,Mid Cap,5047
01-06-2024,Small Cap,3535
01-06-2024,Flexi Cap,4478
01-06-2024,Large & Mid Cap,4610
01-06-2024,ELSS,472
01-06-2024,Value/Contra,1386
01-06-2024,Sectoral/Thematic,10030
01-06-2024,Liquid,40486
01-06-2024,Short Duration,4321
01-06-2024,Gilt,864
01-06-2024,Hybrid,3163
01-07-2024,Large Cap,2574
01-07-2024,Mid Cap,4548
01-07-2024,Small Cap,3582
01-07-2024,Flexi Cap,4869
01-07-2024,Large & Mid Cap,5023
01-07-2024,ELSS,471
01-07-2024,Value/Contra,1582
01-07-2024,Sectoral/Thematic,9896
01-07-2024,Liquid,34643
01-07-2024,Short Duration,4170
01-07-2024,Gilt,959
01-07-2024,Hybrid,3291
01-08-2024,Large Cap,1940
